0	41	12	0.07083333333333333	40.8095696766	-73.961815472	40.8055646797	-73.9383133149
0	21	12	0.07083333333333333	40.8275353181	-73.9473672227	40.8055646797	-73.9383133149
0	12	13	0.07222222222222222	40.8055646797	-73.9383133149	40.7906498132	-73.944956672
0	12	21	0.07361111111111111	40.8055646797	-73.9383133149	40.8275353181	-73.9473672227
0	13	13	0.0763888888888889	40.7906498132	-73.944956672	40.7906498132	-73.944956672
0	13	27	0.07847222222222222	40.7906498132	-73.944956672	40.7655067211	-73.9545679377
0	60	24	0.07847222222222222	40.8412188446	-73.9416678789	40.8650572991	-73.9203225255
0	41	4	0.07916666666666666	40.8095696766	-73.961815472	40.8042043196	-73.9520643706
0	12	21	0.0798611111111111	40.8055646797	-73.9383133149	40.8275353181	-73.9473672227
0	12	13	0.0798611111111111	40.8055646797	-73.9383133149	40.7906498132	-73.944956672
0	13	26	0.08055555555555556	40.7906498132	-73.944956672	40.7978672267	-73.9678067831
0	4	30	0.08125	40.8042043196	-73.9520643706	40.7739059293	-73.9813524075
0	13	55	0.08125	40.7906498132	-73.944956672	40.78049139	-73.9569723833
0	12	24	0.08194444444444444	40.8055646797	-73.9383133149	40.8650572991	-73.9203225255
0	12	13	0.08472222222222223	40.8055646797	-73.9383133149	40.7906498132	-73.944956672
0	4	4	0.08541666666666667	40.8042043196	-73.9520643706	40.8042043196	-73.9520643706
0	12	55	0.08541666666666667	40.8055646797	-73.9383133149	40.78049139	-73.9569723833
0	21	59	0.08541666666666667	40.8275353181	-73.9473672227	40.8586701016	-73.93282470770001
0	12	6	0.0875	40.8055646797	-73.9383133149	40.8210432481	-73.9395193401
0	4	54	0.08819444444444445	40.8042043196	-73.9520643706	40.7403133928	-73.9904776187
0	4	12	0.08958333333333333	40.8042043196	-73.9520643706	40.8055646797	-73.9383133149
0	13	13	0.08958333333333333	40.7906498132	-73.944956672	40.7906498132	-73.944956672
0	24	59	0.08958333333333333	40.8650572991	-73.9203225255	40.8586701016	-73.93282470770001
0	41	31	0.08958333333333333	40.8095696766	-73.961815472	40.8175786784	-73.954323536
0	41	12	0.09166666666666666	40.8095696766	-73.961815472	40.8055646797	-73.9383133149
0	59	60	0.09236111111111112	40.8586701016	-73.93282470770001	40.8412188446	-73.9416678789
0	4	26	0.09444444444444444	40.8042043196	-73.9520643706	40.7978672267	-73.9678067831
0	6	4	0.09444444444444444	40.8210432481	-73.9395193401	40.8042043196	-73.9520643706
0	21	12	0.09583333333333334	40.8275353181	-73.9473672227	40.8055646797	-73.9383133149
0	12	4	0.09583333333333334	40.8055646797	-73.9383133149	40.8042043196	-73.9520643706
0	21	4	0.09652777777777778	40.8275353181	-73.9473672227	40.8042043196	-73.9520643706
0	4	60	0.09722222222222222	40.8042043196	-73.9520643706	40.8412188446	-73.9416678789
0	60	60	0.09930555555555555	40.8412188446	-73.9416678789	40.8412188446	-73.9416678789
0	12	6	0.10069444444444445	40.8055646797	-73.9383133149	40.8210432481	-73.9395193401
0	4	4	0.10069444444444445	40.8042043196	-73.9520643706	40.8042043196	-73.9520643706
0	13	12	0.10208333333333333	40.7906498132	-73.944956672	40.8055646797	-73.9383133149
0	60	21	0.10277777777777777	40.8412188446	-73.9416678789	40.8275353181	-73.9473672227
0	7	41	0.10416666666666667	40.7824596006	-73.9655721742	40.8095696766	-73.961815472
0	4	57	0.10486111111111111	40.8042043196	-73.9520643706	40.791765951	-73.9728144763
0	13	13	0.10486111111111111	40.7906498132	-73.944956672	40.7906498132	-73.944956672
0	12	12	0.10625	40.8055646797	-73.9383133149	40.8055646797	-73.9383133149
0	6	21	0.10694444444444444	40.8210432481	-73.9395193401	40.8275353181	-73.9473672227
0	4	12	0.1076388888888889	40.8042043196	-73.9520643706	40.8055646797	-73.9383133149
0	31	59	0.10902777777777778	40.8175786784	-73.954323536	40.8586701016	-73.93282470770001
0	4	35	0.11041666666666666	40.8042043196	-73.9520643706	40.8755960928	-73.9110528053
0	6	6	0.11041666666666666	40.8210432481	-73.9395193401	40.8210432481	-73.9395193401
0	12	6	0.11180555555555556	40.8055646797	-73.9383133149	40.8210432481	-73.9395193401
0	31	60	0.1125	40.8175786784	-73.954323536	40.8412188446	-73.9416678789
0	21	41	0.11319444444444444	40.8275353181	-73.9473672227	40.8095696766	-73.961815472
0	12	6	0.11527777777777778	40.8055646797	-73.9383133149	40.8210432481	-73.9395193401
0	4	13	0.11597222222222223	40.8042043196	-73.9520643706	40.7906498132	-73.944956672
0	4	6	0.11666666666666667	40.8042043196	-73.9520643706	40.8210432481	-73.9395193401
0	6	4	0.11875	40.8210432481	-73.9395193401	40.8042043196	-73.9520643706
0	6	7	0.11944444444444445	40.8210432481	-73.9395193401	40.7824596006	-73.9655721742
0	13	13	0.125	40.7906498132	-73.944956672	40.7906498132	-73.944956672
0	4	6	0.12638888888888888	40.8042043196	-73.9520643706	40.8210432481	-73.9395193401
0	4	13	0.12708333333333333	40.8042043196	-73.9520643706	40.7906498132	-73.944956672
0	41	11	0.12708333333333333	40.8095696766	-73.961815472	40.7279439557	-73.9852139377
0	31	10	0.12916666666666668	40.8175786784	-73.954323536	40.7483971627	-73.9999401557
0	13	26	0.13055555555555556	40.7906498132	-73.944956672	40.7978672267	-73.9678067831
0	59	7	0.13402777777777777	40.8586701016	-73.93282470770001	40.7824596006	-73.9655721742
0	12	31	0.13402777777777777	40.8055646797	-73.9383133149	40.8175786784	-73.954323536
0	13	12	0.13472222222222222	40.7906498132	-73.944956672	40.8055646797	-73.9383133149
0	6	13	0.13472222222222222	40.8210432481	-73.9395193401	40.7906498132	-73.944956672
0	6	8	0.1361111111111111	40.8210432481	-73.9395193401	40.7622366944	-73.989856652
0	4	6	0.1375	40.8042043196	-73.9520643706	40.8210432481	-73.9395193401
0	6	10	0.13819444444444445	40.8210432481	-73.9395193401	40.7483971627	-73.9999401557
0	4	4	0.13819444444444445	40.8042043196	-73.9520643706	40.8042043196	-73.9520643706
0	12	6	0.14097222222222222	40.8055646797	-73.9383133149	40.8210432481	-73.9395193401
0	12	12	0.1423611111111111	40.8055646797	-73.9383133149	40.8055646797	-73.9383133149
0	12	45	0.1423611111111111	40.8055646797	-73.9383133149	40.7914369437	-73.921024404
0	4	4	0.14791666666666667	40.8042043196	-73.9520643706	40.8042043196	-73.9520643706
0	31	21	0.14791666666666667	40.8175786784	-73.954323536	40.8275353181	-73.9473672227
0	4	4	0.1486111111111111	40.8042043196	-73.9520643706	40.8042043196	-73.9520643706
0	41	31	0.15	40.8095696766	-73.961815472	40.8175786784	-73.954323536
0	60	60	0.15	40.8412188446	-73.9416678789	40.8412188446	-73.9416678789
0	6	12	0.15069444444444444	40.8210432481	-73.9395193401	40.8055646797	-73.9383133149
0	41	55	0.15138888888888888	40.8095696766	-73.961815472	40.78049139	-73.9569723833
0	4	24	0.1527777777777778	40.8042043196	-73.9520643706	40.8650572991	-73.9203225255
0	6	6	0.15416666666666667	40.8210432481	-73.9395193401	40.8210432481	-73.9395193401
0	21	1	0.15486111111111112	40.8275353181	-73.9473672227	40.8020326847	-73.9655685008
0	24	26	0.15694444444444444	40.8650572991	-73.9203225255	40.7978672267	-73.9678067831
0	12	4	0.15833333333333333	40.8055646797	-73.9383133149	40.8042043196	-73.9520643706
0	1	12	0.1625	40.8020326847	-73.9655685008	40.8055646797	-73.9383133149
0	41	4	0.1638888888888889	40.8095696766	-73.961815472	40.8042043196	-73.9520643706
0	24	59	0.16458333333333333	40.8650572991	-73.9203225255	40.8586701016	-73.93282470770001
0	4	6	0.16458333333333333	40.8042043196	-73.9520643706	40.8210432481	-73.9395193401
0	1	41	0.16527777777777777	40.8020326847	-73.9655685008	40.8095696766	-73.961815472
0	12	12	0.16805555555555557	40.8055646797	-73.9383133149	40.8055646797	-73.9383133149
0	4	6	0.16805555555555557	40.8042043196	-73.9520643706	40.8210432481	-73.9395193401
0	12	6	0.17847222222222223	40.8055646797	-73.9383133149	40.8210432481	-73.9395193401
0	1	12	0.17916666666666667	40.8020326847	-73.9655685008	40.8055646797	-73.9383133149
0	6	21	0.18055555555555555	40.8210432481	-73.9395193401	40.8275353181	-73.9473672227
0	4	10	0.18333333333333332	40.8042043196	-73.9520643706	40.7483971627	-73.9999401557
0	59	37	0.18472222222222223	40.8586701016	-73.93282470770001	40.7582263973	-73.9774318383
0	6	60	0.18472222222222223	40.8210432481	-73.9395193401	40.8412188446	-73.9416678789
0	13	63	0.18541666666666667	40.7906498132	-73.944956672	40.7784939647	-73.9512093506
0	4	62	0.18819444444444444	40.8042043196	-73.9520643706	40.7346112823	-74.0024969144
0	7	57	0.18888888888888888	40.7824596006	-73.9655721742	40.791765951	-73.9728144763
0	6	13	0.18958333333333333	40.8210432481	-73.9395193401	40.7906498132	-73.944956672
0	12	12	0.19027777777777777	40.8055646797	-73.9383133149	40.8055646797	-73.9383133149
0	4	6	0.1909722222222222	40.8042043196	-73.9520643706	40.8210432481	-73.9395193401
0	21	24	0.19375	40.8275353181	-73.9473672227	40.8650572991	-73.9203225255
0	4	21	0.1986111111111111	40.8042043196	-73.9520643706	40.8275353181	-73.9473672227
0	13	6	0.20069444444444445	40.7906498132	-73.944956672	40.8210432481	-73.9395193401
0	59	60	0.20416666666666666	40.8586701016	-73.93282470770001	40.8412188446	-73.9416678789
0	13	13	0.22291666666666668	40.7906498132	-73.944956672	40.7906498132	-73.944956672
0	21	59	0.2263888888888889	40.8275353181	-73.9473672227	40.8586701016	-73.93282470770001
0	4	12	0.23125	40.8042043196	-73.9520643706	40.8055646797	-73.9383133149
0	6	21	0.23472222222222222	40.8210432481	-73.9395193401	40.8275353181	-73.9473672227
0	60	56	0.23680555555555555	40.8412188446	-73.9416678789	40.7685418116	-73.9656914901
0	59	57	0.23819444444444443	40.8586701016	-73.93282470770001	40.791765951	-73.9728144763
0	6	21	0.24513888888888888	40.8210432481	-73.9395193401	40.8275353181	-73.9473672227
0	6	6	0.24861111111111112	40.8210432481	-73.9395193401	40.8210432481	-73.9395193401
0	6	6	0.25	40.8210432481	-73.9395193401	40.8210432481	-73.9395193401
0	59	60	0.2534722222222222	40.8586701016	-73.93282470770001	40.8412188446	-73.9416678789
0	12	31	0.25416666666666665	40.8055646797	-73.9383133149	40.8175786784	-73.954323536
0	13	63	0.2590277777777778	40.7906498132	-73.944956672	40.7784939647	-73.9512093506
0	13	13	0.26319444444444445	40.7906498132	-73.944956672	40.7906498132	-73.944956672
0	24	59	0.2638888888888889	40.8650572991	-73.9203225255	40.8586701016	-73.93282470770001
0	13	65	0.275	40.7906498132	-73.944956672	40.7765365407	-73.9458299214
0	12	63	0.2826388888888889	40.8055646797	-73.9383133149	40.7784939647	-73.9512093506
0	13	12	0.28680555555555554	40.7906498132	-73.944956672	40.8055646797	-73.9383133149
0	59	60	0.2881944444444444	40.8586701016	-73.93282470770001	40.8412188446	-73.9416678789
0	60	60	0.2902777777777778	40.8412188446	-73.9416678789	40.8412188446	-73.9416678789
0	13	37	0.3034722222222222	40.7906498132	-73.944956672	40.7582263973	-73.9774318383
0	59	24	0.31319444444444444	40.8586701016	-73.93282470770001	40.8650572991	-73.9203225255
0	59	60	0.3229166666666667	40.8586701016	-73.93282470770001	40.8412188446	-73.9416678789
0	60	21	0.3236111111111111	40.8412188446	-73.9416678789	40.8275353181	-73.9473672227
0	60	57	0.32430555555555557	40.8412188446	-73.9416678789	40.791765951	-73.9728144763
0	24	31	0.3263888888888889	40.8650572991	-73.9203225255	40.8175786784	-73.954323536
0	41	56	0.33819444444444446	40.8095696766	-73.961815472	40.7685418116	-73.9656914901
0	60	21	0.33958333333333335	40.8412188446	-73.9416678789	40.8275353181	-73.9473672227
0	60	60	0.34375	40.8412188446	-73.9416678789	40.8412188446	-73.9416678789
0	60	60	0.34652777777777777	40.8412188446	-73.9416678789	40.8412188446	-73.9416678789
0	21	60	0.34930555555555554	40.8275353181	-73.9473672227	40.8412188446	-73.9416678789
0	60	21	0.35138888888888886	40.8412188446	-73.9416678789	40.8275353181	-73.9473672227
0	7	57	0.35138888888888886	40.7824596006	-73.9655721742	40.791765951	-73.9728144763
0	59	59	0.35347222222222224	40.8586701016	-73.93282470770001	40.8586701016	-73.93282470770001
0	6	12	0.3680555555555556	40.8210432481	-73.9395193401	40.8055646797	-73.9383133149
0	60	57	0.36944444444444446	40.8412188446	-73.9416678789	40.791765951	-73.9728144763
0	21	30	0.375	40.8275353181	-73.9473672227	40.7739059293	-73.9813524075
0	13	58	0.3819444444444444	40.7906498132	-73.944956672	40.7841070785	-73.9782732965
0	4	30	0.38263888888888886	40.8042043196	-73.9520643706	40.7739059293	-73.9813524075
0	60	59	0.38472222222222224	40.8412188446	-73.9416678789	40.8586701016	-73.93282470770001
0	41	41	0.3854166666666667	40.8095696766	-73.961815472	40.8095696766	-73.961815472
0	21	60	0.39305555555555555	40.8275353181	-73.9473672227	40.8412188446	-73.9416678789
0	31	60	0.39305555555555555	40.8175786784	-73.954323536	40.8412188446	-73.9416678789
0	12	63	0.3993055555555556	40.8055646797	-73.9383133149	40.7784939647	-73.9512093506
0	59	41	0.4013888888888889	40.8586701016	-73.93282470770001	40.8095696766	-73.961815472
0	12	9	0.4041666666666667	40.8055646797	-73.9383133149	40.7666918129	-73.9938997682
0	12	63	0.4048611111111111	40.8055646797	-73.9383133149	40.7784939647	-73.9512093506
0	21	12	0.40555555555555556	40.8275353181	-73.9473672227	40.8055646797	-73.9383133149
0	4	12	0.40555555555555556	40.8042043196	-73.9520643706	40.8055646797	-73.9383133149
0	60	60	0.41041666666666665	40.8412188446	-73.9416678789	40.8412188446	-73.9416678789
0	12	13	0.4111111111111111	40.8055646797	-73.9383133149	40.7906498132	-73.944956672
0	4	12	0.4201388888888889	40.8042043196	-73.9520643706	40.8055646797	-73.9383133149
0	12	63	0.4215277777777778	40.8055646797	-73.9383133149	40.7784939647	-73.9512093506
0	59	37	0.4375	40.8586701016	-73.93282470770001	40.7582263973	-73.9774318383
0	21	55	0.4444444444444444	40.8275353181	-73.9473672227	40.78049139	-73.9569723833
0	12	12	0.4444444444444444	40.8055646797	-73.9383133149	40.8055646797	-73.9383133149
0	12	58	0.4444444444444444	40.8055646797	-73.9383133149	40.7841070785	-73.9782732965
0	12	21	0.44513888888888886	40.8055646797	-73.9383133149	40.8275353181	-73.9473672227
0	60	8	0.44930555555555557	40.8412188446	-73.9416678789	40.7622366944	-73.989856652
0	31	6	0.45208333333333334	40.8175786784	-73.954323536	40.8210432481	-73.9395193401
0	4	58	0.4576388888888889	40.8042043196	-73.9520643706	40.7841070785	-73.9782732965
0	4	1	0.4618055555555556	40.8042043196	-73.9520643706	40.8020326847	-73.9655685008
0	12	63	0.46319444444444446	40.8055646797	-73.9383133149	40.7784939647	-73.9512093506
0	41	31	0.46458333333333335	40.8095696766	-73.961815472	40.8175786784	-73.954323536
0	41	57	0.4666666666666667	40.8095696766	-73.961815472	40.791765951	-73.9728144763
0	4	26	0.4673611111111111	40.8042043196	-73.9520643706	40.7978672267	-73.9678067831
0	4	4	0.46805555555555556	40.8042043196	-73.9520643706	40.8042043196	-73.9520643706
0	41	57	0.4701388888888889	40.8095696766	-73.961815472	40.791765951	-73.9728144763
0	13	13	0.47152777777777777	40.7906498132	-73.944956672	40.7906498132	-73.944956672
0	41	4	0.475	40.8095696766	-73.961815472	40.8042043196	-73.9520643706
0	12	30	0.4756944444444444	40.8055646797	-73.9383133149	40.7739059293	-73.9813524075
0	4	12	0.4756944444444444	40.8042043196	-73.9520643706	40.8055646797	-73.9383133149
0	41	4	0.47638888888888886	40.8095696766	-73.961815472	40.8042043196	-73.9520643706
0	6	59	0.47708333333333336	40.8210432481	-73.9395193401	40.8586701016	-73.93282470770001
0	59	29	0.4777777777777778	40.8586701016	-73.93282470770001	40.7668387705	-73.9597126794
0	41	30	0.47847222222222224	40.8095696766	-73.961815472	40.7739059293	-73.9813524075
0	4	9	0.48333333333333334	40.8042043196	-73.9520643706	40.7666918129	-73.9938997682
0	4	1	0.48333333333333334	40.8042043196	-73.9520643706	40.8020326847	-73.9655685008
0	41	60	0.48680555555555555	40.8095696766	-73.961815472	40.8412188446	-73.9416678789
0	12	63	0.4875	40.8055646797	-73.9383133149	40.7784939647	-73.9512093506
0	60	37	0.4895833333333333	40.8412188446	-73.9416678789	40.7582263973	-73.9774318383
0	12	58	0.4951388888888889	40.8055646797	-73.9383133149	40.7841070785	-73.9782732965
0	4	6	0.49583333333333335	40.8042043196	-73.9520643706	40.8210432481	-73.9395193401
0	60	24	0.4979166666666667	40.8412188446	-73.9416678789	40.8650572991	-73.9203225255
0	6	43	0.4986111111111111	40.8210432481	-73.9395193401	40.7484762954	-73.9924553316
0	4	57	0.49930555555555556	40.8042043196	-73.9520643706	40.791765951	-73.9728144763
0	4	17	0.49930555555555556	40.8042043196	-73.9520643706	40.7535140336	-73.9887858962
0	6	4	0.5027777777777778	40.8210432481	-73.9395193401	40.8042043196	-73.9520643706
0	12	57	0.5041666666666667	40.8055646797	-73.9383133149	40.791765951	-73.9728144763
0	12	4	0.5048611111111111	40.8055646797	-73.9383133149	40.8042043196	-73.9520643706
0	41	6	0.5208333333333334	40.8095696766	-73.961815472	40.8210432481	-73.9395193401
0	12	63	0.5236111111111111	40.8055646797	-73.9383133149	40.7784939647	-73.9512093506
0	60	22	0.5305555555555556	40.8412188446	-73.9416678789	40.8460040713	-73.930806859
0	12	6	0.5340277777777778	40.8055646797	-73.9383133149	40.8210432481	-73.9395193401
0	41	12	0.5354166666666667	40.8095696766	-73.961815472	40.8055646797	-73.9383133149
0	59	6	0.5444444444444444	40.8586701016	-73.93282470770001	40.8210432481	-73.9395193401
0	21	6	0.5444444444444444	40.8275353181	-73.9473672227	40.8210432481	-73.9395193401
0	60	59	0.5451388888888888	40.8412188446	-73.9416678789	40.8586701016	-73.93282470770001
0	12	13	0.5486111111111112	40.8055646797	-73.9383133149	40.7906498132	-73.944956672
0	60	31	0.5534722222222223	40.8412188446	-73.9416678789	40.8175786784	-73.954323536
0	6	37	0.5583333333333333	40.8210432481	-73.9395193401	40.7582263973	-73.9774318383
0	7	58	0.5611111111111111	40.7824596006	-73.9655721742	40.7841070785	-73.9782732965
0	41	27	0.5618055555555556	40.8095696766	-73.961815472	40.7655067211	-73.9545679377
0	21	57	0.5638888888888889	40.8275353181	-73.9473672227	40.791765951	-73.9728144763
0	13	12	0.5666666666666667	40.7906498132	-73.944956672	40.8055646797	-73.9383133149
0	13	12	0.5694444444444444	40.7906498132	-73.944956672	40.8055646797	-73.9383133149
0	31	21	0.5743055555555555	40.8175786784	-73.954323536	40.8275353181	-73.9473672227
0	24	8	0.5756944444444444	40.8650572991	-73.9203225255	40.7622366944	-73.989856652
0	13	63	0.5770833333333333	40.7906498132	-73.944956672	40.7784939647	-73.9512093506
0	21	53	0.5791666666666667	40.8275353181	-73.9473672227	40.7491736907	-73.9712545487
0	12	55	0.5805555555555556	40.8055646797	-73.9383133149	40.78049139	-73.9569723833
0	6	63	0.5805555555555556	40.8210432481	-73.9395193401	40.7784939647	-73.9512093506
0	21	6	0.5805555555555556	40.8275353181	-73.9473672227	40.8210432481	-73.9395193401
0	24	59	0.5819444444444445	40.8650572991	-73.9203225255	40.8586701016	-73.93282470770001
0	21	21	0.5840277777777778	40.8275353181	-73.9473672227	40.8275353181	-73.9473672227
0	4	13	0.5840277777777778	40.8042043196	-73.9520643706	40.7906498132	-73.944956672
0	13	55	0.5854166666666667	40.7906498132	-73.944956672	40.78049139	-73.9569723833
0	55	55	0.5861111111111111	40.78049139	-73.9569723833	40.78049139	-73.9569723833
0	55	55	0.5875	40.78049139	-73.9569723833	40.78049139	-73.9569723833
0	31	60	0.5909722222222222	40.8175786784	-73.954323536	40.8412188446	-73.9416678789
0	13	46	0.5909722222222222	40.7906498132	-73.944956672	40.7238993511	-74.0013744161
0	41	6	0.5923611111111111	40.8095696766	-73.961815472	40.8210432481	-73.9395193401
0	41	58	0.5944444444444444	40.8095696766	-73.961815472	40.7841070785	-73.9782732965
0	59	13	0.5951388888888889	40.8586701016	-73.93282470770001	40.7906498132	-73.944956672
0	4	59	0.5958333333333333	40.8042043196	-73.9520643706	40.8586701016	-73.93282470770001
0	12	56	0.5979166666666667	40.8055646797	-73.9383133149	40.7685418116	-73.9656914901
0	6	6	0.6	40.8210432481	-73.9395193401	40.8210432481	-73.9395193401
0	13	56	0.6013888888888889	40.7906498132	-73.944956672	40.7685418116	-73.9656914901
0	13	7	0.6027777777777777	40.7906498132	-73.944956672	40.7824596006	-73.9655721742
0	6	6	0.6055555555555555	40.8210432481	-73.9395193401	40.8210432481	-73.9395193401
0	60	12	0.6055555555555555	40.8412188446	-73.9416678789	40.8055646797	-73.9383133149
0	12	55	0.6069444444444444	40.8055646797	-73.9383133149	40.78049139	-73.9569723833
0	6	63	0.6083333333333333	40.8210432481	-73.9395193401	40.7784939647	-73.9512093506
0	4	6	0.6097222222222223	40.8042043196	-73.9520643706	40.8210432481	-73.9395193401
0	21	12	0.6111111111111112	40.8275353181	-73.9473672227	40.8055646797	-73.9383133149
0	6	4	0.6111111111111112	40.8210432481	-73.9395193401	40.8042043196	-73.9520643706
0	12	26	0.6118055555555556	40.8055646797	-73.9383133149	40.7978672267	-73.9678067831
0	41	7	0.6125	40.8095696766	-73.961815472	40.7824596006	-73.9655721742
0	4	12	0.6131944444444445	40.8042043196	-73.9520643706	40.8055646797	-73.9383133149
0	12	26	0.6138888888888889	40.8055646797	-73.9383133149	40.7978672267	-73.9678067831
0	21	60	0.6145833333333334	40.8275353181	-73.9473672227	40.8412188446	-73.9416678789
0	4	4	0.6166666666666667	40.8042043196	-73.9520643706	40.8042043196	-73.9520643706
0	6	60	0.6194444444444445	40.8210432481	-73.9395193401	40.8412188446	-73.9416678789
0	12	1	0.6194444444444445	40.8055646797	-73.9383133149	40.8020326847	-73.9655685008
0	13	58	0.6194444444444445	40.7906498132	-73.944956672	40.7841070785	-73.9782732965
0	13	5	0.6201388888888889	40.7906498132	-73.944956672	40.7130584697	-73.9982525453
0	21	57	0.6215277777777778	40.8275353181	-73.9473672227	40.791765951	-73.9728144763
0	41	57	0.6236111111111111	40.8095696766	-73.961815472	40.791765951	-73.9728144763
0	6	6	0.625	40.8210432481	-73.9395193401	40.8210432481	-73.9395193401
0	6	1	0.6277777777777778	40.8210432481	-73.9395193401	40.8020326847	-73.9655685008
0	13	63	0.6277777777777778	40.7906498132	-73.944956672	40.7784939647	-73.9512093506
0	41	6	0.6284722222222222	40.8095696766	-73.961815472	40.8210432481	-73.9395193401
0	4	60	0.6298611111111111	40.8042043196	-73.9520643706	40.8412188446	-73.9416678789
0	12	4	0.6347222222222222	40.8055646797	-73.9383133149	40.8042043196	-73.9520643706
0	12	57	0.6375	40.8055646797	-73.9383133149	40.791765951	-73.9728144763
0	6	21	0.6388888888888888	40.8210432481	-73.9395193401	40.8275353181	-73.9473672227
