18	89	109	0.1111111	53.34939	-1.29942	49.50419	5.94857
18	106	107	0.16666665	40.44289	-79.94494	37.68838	-121.70432
18	107	106	0.2222222	37.68838	-121.70432	40.44289	-79.94494
18	109	89	0.27777775	49.50419	5.94857	53.34939	-1.29942
18	111	112	0.3333333	23.80078	86.43311	23.80078	86.43311
18	112	111	0.38888885	23.80078	86.43311	23.80078	86.43311
18	114	115	0.4444444	22.33745	114.26321	22.33745	114.26321
18	115	114	0.49999995	22.33745	114.26321	22.33745	114.26321
18	117	118	0.5555555	33.97513	-117.33	35.8585	-106.3172
18	118	117	0.61111105	35.8585	-106.3172	33.97513	-117.33
18	119	120	0.6666666	44.4952	11.34714	44.4952	11.34714
18	120	119	0.72222215	44.4952	11.34714	44.4952	11.34714
18	121	68	0.7777777	49.26457	-123.25061	44.63708	-63.59061
18	124	125	0.83333325	38.9077	-77.07268	38.9077	-77.07268
18	125	124	0.8888888	38.9077	-77.07268	38.9077	-77.07268
18	127	128	0.94444435	41.85302	12.62513	41.85302	12.62513
18	128	127	0.9999999	41.85302	12.62513	41.85302	12.62513
19	53	146	0.04347825652173913	-30.03315	-51.2192	43.72026	10.40824
19	83	139	0.08695651304347826	48.85658	2.35183	48.85658	2.35183
19	89	145	0.13043476956521738	48.14852	11.56766	48.14852	11.56766
19	90	141	0.17391302608695652	29.4112	-98.47852	52.18651	0.13647
19	108	134	0.21739128260869567	22.418590000000002	114.20813	41.74859	-87.5968
19	113	147	0.26086953913043476	46.95024	7.43752	41.50177	2.10333
19	123	148	0.3043477956521739	30.28538	-97.73564	30.28538	-97.73564
19	130	131	0.34782605217391305	39.95588	-75.18896	39.95588	-75.18896
19	131	130	0.3913043086956522	39.95588	-75.18896	39.95588	-75.18896
19	133	134	0.43478256521739134	33.9113	-118.3478	41.74859	-87.5968
19	134	133	0.4782608217391304	41.74859	-87.5968	33.9113	-118.3478
19	134	108	0.4782608217391304	41.74859	-87.5968	22.418590000000002	114.20813
19	135	136	0.5217390782608695	40.7879	-74.3882	35.78619	-78.67278
19	136	135	0.5652173347826087	35.78619	-78.67278	40.7879	-74.3882
19	137	138	0.6086955913043478	41.2709	-73.7776	40.11054	-88.2269
19	138	137	0.652173847826087	40.11054	-88.2269	41.2709	-73.7776
19	139	83	0.6956521043478261	48.85658	2.35183	48.85658	2.35183
19	141	90	0.7391303608695652	52.18651	0.13647	29.4112	-98.47852
19	143	144	0.7826086173913044	22.33745	114.26321	30.58255	114.25523
19	144	143	0.8260868739130435	30.58255	114.25523	22.33745	114.26321
19	145	89	0.8695651304347827	48.14852	11.56766	48.14852	11.56766
19	146	53	0.9130433869565218	43.72026	10.40824	-30.03315	-51.2192
19	147	113	0.9565216434782609	41.50177	2.10333	46.95024	7.43752
19	148	123	0.9999999	30.28538	-97.73564	30.28538	-97.73564
20	39	175	0.03703703333333334	32.11311	34.80335	32.78301	34.96003
20	119	120	0.07407406666666667	44.4952	11.34714	44.4952	11.34714
20	120	119	0.11111110000000002	44.4952	11.34714	44.4952	11.34714
20	149	150	0.14814813333333335	40.00098	116.32638	40.00098	116.32638
20	150	149	0.18518516666666668	40.00098	116.32638	40.00098	116.32638
20	153	154	0.22222220000000004	1.31939	103.81797	40.00098	116.32638
20	154	153	0.25925923333333334	40.00098	116.32638	1.31939	103.81797
20	155	156	0.2962962666666667	39.96998	116.31223	39.96998	116.31223
20	156	155	0.33333330000000005	39.96998	116.31223	39.96998	116.31223
20	157	158	0.37037033333333336	33.62784	130.42297	34.43903	132.41441
20	158	157	0.4074073666666667	34.43903	132.41441	33.62784	130.42297
20	159	160	0.4444444000000001	43.31355	11.33818	25.10356	55.16504
20	160	159	0.4814814333333334	25.10356	55.16504	43.31355	11.33818
20	161	162	0.5185184666666667	40.50023	-74.44789	1.3472300000000001	103.68179
20	162	161	0.5555555000000001	1.3472300000000001	103.68179	40.50023	-74.44789
20	163	164	0.5925925333333334	37.37368	-122.03658	41.90332	12.51581
20	164	163	0.6296295666666667	41.90332	12.51581	37.37368	-122.03658
20	166	167	0.6666666000000001	28.17311	112.92429	28.17311	112.92429
20	167	166	0.7037036333333334	28.17311	112.92429	28.17311	112.92429
20	168	169	0.7407406666666667	40.9295	40.27613	40.9295	40.27613
20	168	170	0.7407406666666667	40.9295	40.27613	40.9295	40.27613
20	169	168	0.7777777000000001	40.9295	40.27613	40.9295	40.27613
20	169	170	0.7777777000000001	40.9295	40.27613	40.9295	40.27613
20	170	168	0.8148147333333334	40.9295	40.27613	40.9295	40.27613
20	170	169	0.8148147333333334	40.9295	40.27613	40.9295	40.27613
20	171	172	0.8518517666666667	50.85502	5.68977	50.85502	5.68977
20	172	171	0.8888888000000001	50.85502	5.68977	50.85502	5.68977
20	173	174	0.9259258333333334	40.63032	22.95707	40.63032	22.95707
20	174	173	0.9629628666666668	40.63032	22.95707	40.63032	22.95707
20	175	39	0.9999999	32.78301	34.96003	32.11311	34.80335
21	39	175	0.027027024324324325	32.08641	34.81408	32.78301	34.96003
21	110	198	0.05405404864864865	39.05613	-94.60931	39.05613	-94.60931
21	116	190	0.08108107297297297	35.94021	-83.94377	35.94021	-83.94377
21	142	205	0.1081080972972973	22.58908	113.96324	22.58908	113.96324
21	151	206	0.1351351216216216	51.33866	12.37871	51.33866	12.37871
21	152	195	0.16216214594594594	52.51944	13.40667	47.65836	-122.1409
21	175	39	0.18918917027027027	32.78301	34.96003	32.08641	34.81408
21	178	179	0.2162161945945946	37.87039	-122.25906	37.87039	-122.25906
21	178	180	0.2162161945945946	37.87039	-122.25906	37.87039	-122.25906
21	179	178	0.24324321891891892	37.87039	-122.25906	37.87039	-122.25906
21	179	180	0.24324321891891892	37.87039	-122.25906	37.87039	-122.25906
21	180	178	0.2702702432432432	37.87039	-122.25906	37.87039	-122.25906
21	180	179	0.2702702432432432	37.87039	-122.25906	37.87039	-122.25906
21	181	182	0.2972972675675676	38.8783	121.52415	38.8783	121.52415
21	182	181	0.3243242918918919	38.8783	121.52415	38.8783	121.52415
21	183	184	0.35135131621621624	-22.95348	-43.17395	39.94926	-75.19126
21	184	183	0.37837834054054054	39.94926	-75.19126	-22.95348	-43.17395
21	185	186	0.4054053648648649	32.78481	-79.9473	32.78481	-79.9473
21	185	187	0.4054053648648649	32.78481	-79.9473	32.78481	-79.9473
21	186	185	0.4324323891891892	32.78481	-79.9473	32.78481	-79.9473
21	186	187	0.4324323891891892	32.78481	-79.9473	32.78481	-79.9473
21	187	185	0.4594594135135135	32.78481	-79.9473	32.78481	-79.9473
21	187	186	0.4594594135135135	32.78481	-79.9473	32.78481	-79.9473
21	190	116	0.48648643783783785	35.94021	-83.94377	35.94021	-83.94377
21	191	192	0.5135134621621622	40.50023	-74.44789	40.50023	-74.44789
21	192	191	0.5405404864864864	40.50023	-74.44789	40.50023	-74.44789
21	193	194	0.5675675108108108	55.94495	-3.18805	28.22878	112.99628
21	194	193	0.5945945351351352	28.22878	112.99628	55.94495	-3.18805
21	195	152	0.6216215594594595	47.65836	-122.1409	52.51944	13.40667
21	196	197	0.6486485837837838	40.41601	-86.92984	40.41601	-86.92984
21	197	196	0.6756756081081081	40.41601	-86.92984	40.41601	-86.92984
21	198	110	0.7027026324324325	39.05613	-94.60931	39.05613	-94.60931
21	199	200	0.7297296567567567	40.95362	-76.8842	40.95362	-76.8842
21	199	201	0.7297296567567567	40.95362	-76.8842	40.95362	-76.8842
21	199	202	0.7297296567567567	40.95362	-76.8842	40.95362	-76.8842
21	200	199	0.7567566810810811	40.95362	-76.8842	40.95362	-76.8842
21	200	201	0.7567566810810811	40.95362	-76.8842	40.95362	-76.8842
21	200	202	0.7567566810810811	40.95362	-76.8842	40.95362	-76.8842
21	201	199	0.7837837054054054	40.95362	-76.8842	40.95362	-76.8842
21	201	200	0.7837837054054054	40.95362	-76.8842	40.95362	-76.8842
21	201	202	0.7837837054054054	40.95362	-76.8842	40.95362	-76.8842
21	202	199	0.8108107297297298	40.95362	-76.8842	40.95362	-76.8842
21	202	200	0.8108107297297298	40.95362	-76.8842	40.95362	-76.8842
21	202	201	0.8108107297297298	40.95362	-76.8842	40.95362	-76.8842
21	203	204	0.837837754054054	40.42635	-86.92598	40.42635	-86.92598
21	204	203	0.8648647783783784	40.42635	-86.92598	40.42635	-86.92598
21	205	142	0.8918918027027027	22.58908	113.96324	22.58908	113.96324
21	206	151	0.918918827027027	51.33866	12.37871	51.33866	12.37871
21	207	208	0.9459458513513513	45.19015	5.7137	45.19015	5.7137
21	207	209	0.9459458513513513	45.19015	5.7137	45.19015	5.7137
21	208	207	0.9729728756756757	45.19015	5.7137	45.19015	5.7137
21	208	209	0.9729728756756757	45.19015	5.7137	45.19015	5.7137
21	209	207	0.9999999	45.19015	5.7137	45.19015	5.7137
21	209	208	0.9999999	45.19015	5.7137	45.19015	5.7137
22	19	147	0.01851851666666667	46.95024	7.43752	41.48603	2.12702
22	52	188	0.03703703333333334	51.4639	7.00752	51.4639	7.00752
22	58	228	0.05555555000000001	52.38086	-1.5616400000000001	52.38086	-1.5616400000000001
22	96	234	0.07407406666666667	46.72756	-117.16259	46.34322	-119.27634
22	132	223	0.09259258333333334	32.11311	34.80335	32.87979	-117.23892
22	132	224	0.09259258333333334	32.11311	34.80335	32.11311	34.80335
22	132	225	0.09259258333333334	32.11311	34.80335	32.11311	34.80335
22	140	243	0.11111110000000002	54.58431	-5.93495	24.7622	46.84739
22	142	229	0.12962961666666667	45.74689	126.63303	32.98556	-96.75033
22	142	193	0.12962961666666667	45.74689	126.63303	55.94495	-3.18805
22	147	19	0.14814813333333335	41.48603	2.12702	46.95024	7.43752
22	165	176	0.16666665000000003	38.29094	21.7962	38.28679	21.78689
22	176	165	0.18518516666666668	38.28679	21.78689	38.29094	21.7962
22	188	52	0.20370368333333336	51.4639	7.00752	51.4639	7.00752
22	193	142	0.22222220000000004	55.94495	-3.18805	45.74689	126.63303
22	210	211	0.2407407166666667	31.29889	121.50212	41.93386	-88.77265
22	211	210	0.25925923333333334	41.93386	-88.77265	31.29889	121.50212
22	212	213	0.27777775000000005	40.8178	-96.70204	40.8178	-96.70204
22	213	212	0.2962962666666667	40.8178	-96.70204	40.8178	-96.70204
22	214	215	0.31481478333333335	49.27906	-122.91755	49.27906	-122.91755
22	215	214	0.33333330000000005	49.27906	-122.91755	49.27906	-122.91755
22	216	217	0.3518518166666667	37.87039	-122.25906	37.87039	-122.25906
22	216	218	0.3518518166666667	37.87039	-122.25906	41.08604	-73.81754
22	217	216	0.37037033333333336	37.87039	-122.25906	37.87039	-122.25906
22	217	218	0.37037033333333336	37.87039	-122.25906	41.08604	-73.81754
22	218	216	0.38888885000000006	41.08604	-73.81754	37.87039	-122.25906
22	218	217	0.38888885000000006	41.08604	-73.81754	37.87039	-122.25906
22	219	220	0.4074073666666667	43.47469	-80.52801	53.52467	-113.52287
22	220	219	0.42592588333333337	53.52467	-113.52287	43.47469	-80.52801
22	221	222	0.4444444000000001	41.08604	-73.81754	41.08604	-73.81754
22	222	221	0.4629629166666667	41.08604	-73.81754	41.08604	-73.81754
22	223	224	0.4814814333333334	32.87979	-117.23892	32.11311	34.80335
22	223	225	0.4814814333333334	32.87979	-117.23892	32.11311	34.80335
22	223	132	0.4814814333333334	32.87979	-117.23892	32.11311	34.80335
22	224	223	0.49999995	32.11311	34.80335	32.87979	-117.23892
22	224	225	0.49999995	32.11311	34.80335	32.11311	34.80335
22	224	132	0.49999995	32.11311	34.80335	32.11311	34.80335
22	225	223	0.5185184666666667	32.11311	34.80335	32.87979	-117.23892
22	225	224	0.5185184666666667	32.11311	34.80335	32.11311	34.80335
22	225	132	0.5185184666666667	32.11311	34.80335	32.11311	34.80335
22	226	227	0.5370369833333334	50.66962	4.61996	29.53567	106.60263
22	227	226	0.5555555000000001	29.53567	106.60263	50.66962	4.61996
22	228	58	0.5740740166666667	52.38086	-1.5616400000000001	52.38086	-1.5616400000000001
22	229	142	0.5925925333333334	32.98556	-96.75033	45.74689	126.63303
22	230	231	0.6111110500000001	51.5227	-0.1293	52.18651	0.13647
22	231	230	0.6296295666666667	52.18651	0.13647	51.5227	-0.1293
22	232	233	0.6481480833333334	-3.74174	-38.53902	-22.85914	-43.22754
22	233	232	0.6666666000000001	-22.85914	-43.22754	-3.74174	-38.53902
22	234	96	0.6851851166666667	46.34322	-119.27634	46.72756	-117.16259
22	235	236	0.7037036333333334	51.53797	9.93752	51.53797	9.93752
22	235	237	0.7037036333333334	51.53797	9.93752	52.50763	13.41409
22	235	238	0.7037036333333334	51.53797	9.93752	40.00098	116.32638
22	236	235	0.7222221500000001	51.53797	9.93752	51.53797	9.93752
22	236	237	0.7222221500000001	51.53797	9.93752	52.50763	13.41409
22	236	238	0.7222221500000001	51.53797	9.93752	40.00098	116.32638
22	237	235	0.7407406666666667	52.50763	13.41409	51.53797	9.93752
22	237	236	0.7407406666666667	52.50763	13.41409	51.53797	9.93752
22	237	238	0.7407406666666667	52.50763	13.41409	40.00098	116.32638
22	238	235	0.7592591833333334	40.00098	116.32638	51.53797	9.93752
22	238	236	0.7592591833333334	40.00098	116.32638	51.53797	9.93752
22	238	237	0.7592591833333334	40.00098	116.32638	52.50763	13.41409
22	239	240	0.7777777000000001	34.01314	-81.01514	34.01314	-81.01514
22	240	239	0.7962962166666667	34.01314	-81.01514	34.01314	-81.01514
22	241	242	0.8148147333333334	-23.53066	-46.47822	-23.53066	-46.47822
22	242	241	0.8333332500000001	-23.53066	-46.47822	-23.53066	-46.47822
22	243	140	0.8518517666666667	24.7622	46.84739	54.58431	-5.93495
22	244	245	0.8703702833333334	37.87039	-122.25906	40.79723	-77.87072
22	245	244	0.8888888000000001	40.79723	-77.87072	37.87039	-122.25906
22	246	247	0.9074073166666667	34.24473	108.91266	34.24473	108.91266
22	246	248	0.9074073166666667	34.24473	108.91266	34.24473	108.91266
22	246	249	0.9074073166666667	34.24473	108.91266	33.91944	-83.34688
22	247	246	0.9259258333333334	34.24473	108.91266	34.24473	108.91266
22	247	248	0.9259258333333334	34.24473	108.91266	34.24473	108.91266
22	247	249	0.9259258333333334	34.24473	108.91266	33.91944	-83.34688
22	248	246	0.94444435	34.24473	108.91266	34.24473	108.91266
22	248	247	0.94444435	34.24473	108.91266	34.24473	108.91266
22	248	249	0.94444435	34.24473	108.91266	33.91944	-83.34688
22	249	246	0.9629628666666668	33.91944	-83.34688	34.24473	108.91266
22	249	247	0.9629628666666668	33.91944	-83.34688	34.24473	108.91266
22	249	248	0.9629628666666668	33.91944	-83.34688	34.24473	108.91266
22	250	251	0.9814813833333335	-30.03315	-51.2192	-3.74174	-38.53902
22	251	250	0.9999999	-3.74174	-38.53902	-30.03315	-51.2192
23	56	274	0.01960784117647059	37.22632	-80.42356	37.22632	-80.42356
23	56	275	0.01960784117647059	37.22632	-80.42356	37.22632	-80.42356
23	64	276	0.03921568235294118	33.78	-84.4	33.78	-84.4
23	86	282	0.05882352352941177	52.45044	-1.9357000000000002	52.45044	-1.9357000000000002
23	91	291	0.07843136470588236	35.03	135.76097	35.69257	139.75834
23	142	193	0.09803920588235294	22.58908	113.96324	25.31784	51.43653
23	143	189	0.11764704705882353	22.33745	114.26321	39.9893	116.30977
23	180	257	0.13725488823529414	37.87039	-122.25906	37.87039	-122.25906
23	189	143	0.1568627294117647	39.9893	116.30977	22.33745	114.26321
23	191	192	0.1764705705882353	40.50023	-74.44789	40.50023	-74.44789
23	192	191	0.1960784117647059	40.50023	-74.44789	40.50023	-74.44789
23	193	142	0.2156862529411765	25.31784	51.43653	22.58908	113.96324
23	253	254	0.23529409411764707	28.81633	-96.9773	28.81633	-96.9773
23	254	253	0.25490193529411764	28.81633	-96.9773	28.81633	-96.9773
23	255	256	0.2745097764705883	22.33776	114.18191	42.33974	-71.08836
23	256	255	0.29411761764705885	42.33974	-71.08836	22.33776	114.18191
23	257	180	0.3137254588235294	37.87039	-122.25906	37.87039	-122.25906
23	258	259	0.3333333	40.74081	-74.18587	1.31939	103.81797
23	258	260	0.3333333	40.74081	-74.18587	1.31939	103.81797
23	259	258	0.3529411411764706	1.31939	103.81797	40.74081	-74.18587
23	259	260	0.3529411411764706	1.31939	103.81797	1.31939	103.81797
23	260	258	0.3725489823529412	1.31939	103.81797	40.74081	-74.18587
23	260	259	0.3725489823529412	1.31939	103.81797	1.31939	103.81797
23	261	262	0.3921568235294118	10.87768	106.80179	10.87768	106.80179
23	262	261	0.41176466470588236	10.87768	106.80179	10.87768	106.80179
23	263	264	0.431372505882353	34.24611	108.9813	34.24611	108.9813
23	263	265	0.431372505882353	34.24611	108.9813	42.05309	-87.67523
23	263	266	0.431372505882353	34.24611	108.9813	34.24611	108.9813
23	264	263	0.45098034705882356	34.24611	108.9813	34.24611	108.9813
23	264	265	0.45098034705882356	34.24611	108.9813	42.05309	-87.67523
23	264	266	0.45098034705882356	34.24611	108.9813	34.24611	108.9813
23	265	263	0.47058818823529414	42.05309	-87.67523	34.24611	108.9813
23	265	264	0.47058818823529414	42.05309	-87.67523	34.24611	108.9813
23	265	266	0.47058818823529414	42.05309	-87.67523	34.24611	108.9813
23	266	263	0.4901960294117647	34.24611	108.9813	34.24611	108.9813
23	266	264	0.4901960294117647	34.24611	108.9813	34.24611	108.9813
23	266	265	0.4901960294117647	34.24611	108.9813	42.05309	-87.67523
23	267	268	0.5098038705882353	52.22968	20.98265	13.03961	80.27947
23	268	267	0.5294117117647059	13.03961	80.27947	52.22968	20.98265
23	269	270	0.5490195529411765	1.3472300000000001	103.68179	1.3472300000000001	103.68179
23	270	269	0.5686273941176471	1.3472300000000001	103.68179	1.3472300000000001	103.68179
23	271	272	0.5882352352941177	49.19205	16.61319	49.19205	16.61319
23	271	273	0.5882352352941177	49.19205	16.61319	49.19205	16.61319
23	272	271	0.6078430764705882	49.19205	16.61319	49.19205	16.61319
23	272	273	0.6078430764705882	49.19205	16.61319	49.19205	16.61319
23	273	271	0.6274509176470588	49.19205	16.61319	49.19205	16.61319
23	273	272	0.6274509176470588	49.19205	16.61319	49.19205	16.61319
23	274	275	0.6470587588235295	37.22632	-80.42356	37.22632	-80.42356
23	274	56	0.6470587588235295	37.22632	-80.42356	37.22632	-80.42356
23	275	274	0.6666666	37.22632	-80.42356	37.22632	-80.42356
23	275	56	0.6666666	37.22632	-80.42356	37.22632	-80.42356
23	276	64	0.6862744411764706	33.78	-84.4	33.78	-84.4
23	278	279	0.7058822823529411	39.9808	-75.1552	39.9808	-75.1552
23	279	278	0.7254901235294118	39.9808	-75.1552	39.9808	-75.1552
23	280	281	0.7450979647058824	44.835	-0.5755	-33.41921	-70.65549
23	281	280	0.7647058058823529	-33.41921	-70.65549	44.835	-0.5755
23	282	86	0.7843136470588236	52.45044	-1.9357000000000002	52.45044	-1.9357000000000002
23	283	284	0.8039214882352942	40.89735	-74.03108	13.03961	80.27947
23	284	283	0.8235293294117647	13.03961	80.27947	40.89735	-74.03108
23	285	286	0.8431371705882353	28.22878	112.99628	28.22878	112.99628
23	286	285	0.862745011764706	28.22878	112.99628	28.22878	112.99628
23	287	288	0.8823528529411765	-23.53066	-46.47822	24.6861	46.71745
23	288	287	0.9019606941176471	24.6861	46.71745	-23.53066	-46.47822
23	289	290	0.9215685352941176	34.43903	132.41441	34.40952	132.57939
23	290	289	0.9411763764705883	34.40952	132.57939	34.43903	132.41441
23	291	91	0.9607842176470589	35.69257	139.75834	35.03	135.76097
23	292	293	0.9803920588235294	13.062	80.23631	13.062	80.23631
23	293	292	0.9999999	13.062	80.23631	13.062	80.23631
24	129	303	0.016666665	53.10815	8.85353	53.10815	8.85353
24	134	324	0.03333333	41.87344	-87.65026	21.85718	39.06266
24	137	306	0.049999995000000005	37.87039	-122.25906	37.87039	-122.25906
24	140	312	0.06666666	54.58431	-5.93495	37.07797	37.35014
24	143	294	0.083333325	22.30112	114.17763	35.78619	-78.67278
24	165	176	0.09999999000000001	38.28679	21.78689	38.28679	21.78689
24	176	165	0.11666665500000001	38.28679	21.78689	38.28679	21.78689
24	246	247	0.13333332	34.24473	108.91266	34.24473	108.91266
24	246	249	0.13333332	34.24473	108.91266	33.91944	-83.34688
24	246	247	0.13333332	34.24473	108.91266	34.24473	108.91266
24	246	248	0.13333332	34.24473	108.91266	34.24473	108.91266
24	246	321	0.13333332	34.24473	108.91266	28.17311	112.92429
24	247	246	0.149999985	34.24473	108.91266	34.24473	108.91266
24	247	249	0.149999985	34.24473	108.91266	33.91944	-83.34688
